Settimana,Articolo,Ore articolo,Ore settimanali,Stock,Backlog,Art. ordinati,Art. da produrre,Art. per Logistica,Ore totali,Ore disponibili,Art. prodotti,Overstock,Art. per CQ,Art. scartati,Art. passed,Overstock t1,Art. da spedire,Art. spediti,Backlog finale,Stock finale
1,Tenda,16,44,1,4,3,2,1,32,12,2,0,2,0,2,0,3,3,4,0
1,Zaino,8,44,1,6,0,5,1,40,4,5,0,5,1,4,0,5,5,0,0
1,Sacco,4,44,15,16,12,11,15,44,0,11,0,11,1,10,0,25,25,2,0
1,Pile,2,44,3,14,7,18,3,36,8,18,4,22,1,17,4,20,20,0,4
1,Guanti,1,44,10,2,0,0,2,0,44,0,44,44,4,0,44,2,2,0,48
2,Tenda,16,32,0,4,3,2,0,32,0,2,0,2,0,2,0,2,2,5,0
2,Zaino,8,32,0,0,6,4,0,32,0,4,0,4,1,3,0,3,3,2,0
2,Sacco,4,32,0,2,8,8,0,32,0,8,0,8,1,7,0,7,6,3,1
2,Pile,2,32,4,0,10,6,4,12,20,6,10,16,3,3,10,7,6,1,11
2,Guanti,1,32,48,0,5,0,5,0,32,0,32,32,0,0,32,5,4,1,76
3,Tenda,16,40,0,5,4,2,0,32,8,2,0,2,0,2,0,2,2,7,0
3,Zaino,8,40,0,2,10,5,0,40,0,5,0,5,0,5,0,5,4,8,1
3,Sacco,4,40,1,3,11,10,1,40,0,10,0,10,1,9,0,10,10,3,0
3,Pile,2,40,11,1,4,0,5,0,40,0,20,20,1,0,20,5,2,3,28
3,Guanti,1,40,76,1,11,0,12,0,40,0,40,40,3,0,40,12,11,1,102
4,Tenda,16,40,0,7,2,2,0,32,8,2,0,2,0,2,0,2,2,7,0
4,Zaino,8,40,1,8,0,5,1,40,0,5,0,5,0,5,0,6,6,2,0
4,Sacco,4,40,0,3,14,10,0,40,0,10,0,10,2,8,0,8,8,7,0
4,Pile,2,40,28,3,14,0,17,0,40,0,20,20,3,0,20,17,14,3,31
4,Guanti,1,40,102,1,17,0,18,0,40,0,40,40,1,0,40,18,14,4,127
5,Tenda,16,40,0,7,1,2,0,32,8,2,0,2,0,2,0,2,2,6,0
5,Zaino,8,40,0,2,7,5,0,40,0,5,0,5,1,4,0,4,3,5,1
5,Sacco,4,40,0,7,13,10,0,40,0,10,0,10,2,8,0,8,6,12,2
5,Pile,2,40,31,3,9,0,12,0,40,0,20,20,3,0,20,12,12,0,36
5,Guanti,1,40,127,4,6,0,10,0,40,0,40,40,1,0,40,10,9,1,157
6,Tenda,16,40,0,6,1,2,0,32,8,2,0,2,0,2,0,2,2,5,0
6,Zaino,8,40,1,5,3,5,1,40,0,5,0,5,1,4,0,5,4,3,1
6,Sacco,4,40,2,12,16,10,2,40,0,10,0,10,1,9,0,11,11,16,0
6,Pile,2,40,36,0,16,0,16,0,40,0,20,20,0,0,20,16,16,0,40
6,Guanti,1,40,157,1,3,0,4,0,40,0,40,40,4,0,40,4,4,0,189
7,Tenda,16,44,0,5,4,2,0,32,12,2,0,2,0,2,0,2,2,7,0
7,Zaino,8,44,1,3,0,2,1,16,28,2,3,5,0,2,3,3,2,1,4
7,Sacco,4,44,0,16,11,11,0,44,0,11,0,11,0,11,0,11,10,17,1
7,Pile,2,44,40,0,8,0,8,0,44,0,22,22,1,0,22,8,8,0,53
7,Guanti,1,44,189,0,3,0,3,0,44,0,44,44,4,0,44,3,1,2,228
